engines,passenger_capacity,crew,d_check_complete,moon_clearance_complete,iata_approved,company_rating,review_scores_rating,prediction,price
0.0,3,2.0,True,False,True,1.0,96.0,2234.2197985758835,1555.8274379019979
2.0,2,3.0,False,True,True,0.8753594750302323,93.0,2161.889000404829,2709.950650296435
0.0,5,2.0,False,False,True,0.8950430524264817,92.0,2391.279740143601,1801.3801820186502
1.0,6,1.0,False,True,True,1.0,94.0,2418.195360458553,2751.8839696513533
1.0,3,3.0,True,True,False,0.9596204329950851,91.0,1778.3172343961526,1667.347049631239
0.0,2,2.0,True,True,True,0.8888263747381531,81.0,2010.6438706198028,9197.902607780297
1.0,1,3.0,True,False,False,0.9477581843048465,96.0,1671.7138019838517,1946.6385129789744
2.0,5,2.0,True,True,False,1.0,76.0,3072.6884917404795,2342.5996904237804
0.0,3,3.0,False,False,False,1.0,91.0,1899.9800964363462,3209.638614376153
1.0,4,2.0,False,False,True,0.9558065552429635,89.0,2158.0049386064097,1600.6576847536226
3.0,5,2.0,True,False,False,1.0,89.0,3202.780084877667,8459.531444794586
2.0,3,1.0,True,True,True,0.7659752976117976,92.0,2115.8674653315647,1191.5692957087078
3.0,7,5.0,True,True,False,1.0,93.0,3685.6025063534757,2618.644267743774
0.0,2,1.0,True,True,True,0.9254841538621165,96.0,1940.1590393859688,1240.3990599836593
2.0,5,1.0,True,False,False,1.0,80.0,2890.522664600715,2763.665240999231
4.0,6,1.0,True,False,True,1.0,94.0,3317.8975552551187,2420.8937701544846
1.0,4,1.0,True,True,False,1.0,97.0,2320.094555165744,1906.7110014244404
1.0,1,1.0,False,False,False,0.648603811749463,92.0,1428.7658185940422,2800.2149819033634
0.0,4,2.0,False,True,False,0.9144698322781742,90.0,2401.1898996121417,3024.755871990934
1.0,4,1.0,False,True,False,0.9803454899649269,100.0,3093.1257461701343,1646.6338925004084
1.0,6,1.0,False,True,True,0.9216005867219866,93.0,2426.048131218242,2020.0351068987693
2.0,3,2.0,True,True,True,0.9253768864997004,71.0,2542.769906202374,1166.6267256085373
2.0,4,1.0,True,False,True,0.9499342672901017,100.0,2735.3284183103465,2137.7973903638167
1.0,3,3.0,True,True,False,0.9538905547284187,97.0,1987.2779701295228,1915.9293450967416
1.0,1,1.0,True,True,False,0.952269094902497,98.0,1437.8716409497576,1351.9216510912609
1.0,2,2.0,True,True,False,1.0,89.0,1546.9432767220019,3104.9602553988525
0.0,5,1.0,False,True,False,0.9746905469457332,98.0,2533.9209752111587,1407.9784329501983
0.0,3,1.0,True,True,False,0.871024271256376,76.0,2781.6755988439054,1537.9836569208082
0.0,2,3.0,False,True,False,1.0,99.0,2001.3433362200087,1908.705042625678
1.0,2,1.0,True,True,True,0.9616838737609287,97.0,2038.0290482678151,1453.4130421223392
1.0,6,3.0,False,False,True,0.7367727050647639,100.0,2914.6506432965284,1829.0918625254212
2.0,4,2.0,True,False,True,1.0,93.0,2323.5753780987825,1656.60813289068
0.0,3,2.0,False,False,True,0.902921609968989,99.0,2169.8394408087006,1999.7435762086807
1.0,4,3.0,True,False,True,0.8807547245524708,98.0,2149.123610856458,1822.856932338974
2.0,4,1.0,True,True,True,1.0,98.0,2416.266412206663,1683.2998533700627
2.0,5,4.0,True,False,True,1.0,98.0,3434.5740026716776,3627.406694342614
2.0,3,4.0,True,False,True,1.0,98.0,2428.9964875813826,2262.9050081663613
1.0,4,2.0,False,False,False,0.9479047437933404,83.0,2227.37796301678,1906.698061581672
3.0,3,2.0,True,True,False,1.0,96.0,2126.4477826038906,2994.1276171948884
1.0,3,2.0,False,False,False,0.9402263678207012,75.0,2183.5084888773317,2209.788427799871
1.0,2,2.0,True,False,False,1.0,97.0,1841.2100126982798,2142.2965256693924
1.0,8,5.0,False,True,False,1.0,98.0,2717.1172607646295,2979.335400065782
0.0,4,1.0,True,False,False,0.8938003590937182,93.0,2389.8241617209387,1575.767973961588
3.0,3,1.0,True,True,False,1.0,87.0,2366.661850273727,2536.008215819723
1.0,5,1.0,False,False,True,0.9067793365038683,99.0,2453.383695833643,1791.1799995436709
1.0,1,3.0,True,True,True,1.0,96.0,1505.7648286740236,1467.3240839435477
0.0,3,1.0,True,False,False,1.0,91.0,2315.896655484548,1430.727823403703
2.0,1,1.0,False,False,True,0.9685393925235278,82.0,1753.1532527126103,2031.833719623116
2.0,1,1.0,True,False,True,0.9983976252918143,96.0,1456.4045196616496,1390.0489025886716
2.0,1,2.0,False,True,True,1.0,98.0,1848.3670414822086,1521.615260336698
0.0,1,2.0,True,False,True,0.8691204460320614,93.0,1793.0801923988138,2338.5588290397995
3.0,10,8.0,False,True,True,0.44159110860748996,99.0,5506.578130786155,4362.990898663662
2.0,1,2.0,False,True,False,0.9451562460308007,95.0,1900.508995748377,2406.4512004845164
2.0,8,5.0,False,True,True,1.0,99.0,4053.3303779137304,2272.17227146236
2.0,3,1.0,False,True,False,1.0,100.0,2309.9206122112164,1210.7633801768318
5.0,13,6.0,True,False,False,1.0,81.0,4283.228273853011,4391.8477079282675
0.0,3,3.0,True,False,False,1.0,98.0,1984.7828050525138,909.0882003094285
0.0,2,1.0,False,False,True,0.8917925293639113,95.0,1763.1543597621928,1800.5974600876705
0.0,7,3.0,True,True,False,1.0,98.0,2678.7722370286087,3342.5203879682213
1.0,5,1.0,True,False,False,1.0,97.0,2374.414271900198,1666.8672473148904
4.0,9,3.0,True,True,False,1.0,86.0,3591.648497830862,1744.463768736379
1.0,1,3.0,False,True,False,0.7867203683368795,95.0,1776.6049865388288,1188.839764264202
1.0,7,1.0,True,True,True,0.9742225238818213,91.0,2563.949070690341,3728.673209041462
1.0,5,3.0,True,False,False,0.9789400591693543,92.0,2036.5025831859602,1812.6298219213033
2.0,3,3.0,False,False,False,1.0,97.0,2219.0124807215702,2071.627290406717
2.0,3,3.0,True,True,False,0.9433925429641996,89.0,2551.16039242876,1084.680695906905
1.0,1,1.0,False,False,False,0.9450541872635903,99.0,1488.1588361579402,1658.874278837796
0.0,4,1.0,False,False,True,1.0,77.0,2196.146432592183,1610.4873333235123
1.0,3,1.0,False,True,False,0.9955727892708494,18.0,1863.9668804870391,1208.3461140330078
5.0,6,8.0,True,True,False,0.9773054291923435,100.0,3908.727449777755,4936.378383093387
2.0,2,1.0,True,False,False,1.0,94.0,1586.6389855193615,1372.4355225058448
2.0,1,1.0,False,True,False,0.9696369292956958,98.0,1646.6210473870492,2894.7273221702494
1.0,7,4.0,False,True,False,0.9899899372849815,86.0,2351.782330130578,1825.5305685682717
0.0,3,3.0,False,False,False,1.0,94.0,2010.6648529063486,2509.639130166988
1.0,4,3.0,False,False,True,0.5769571172905326,94.0,2360.7392218161835,1545.6398643095085
0.0,1,1.0,False,True,False,1.0,96.0,1585.2700146446412,1252.4547967856408
0.0,5,1.0,False,False,True,0.9858937111533045,91.0,2296.3488820601747,2129.1066185015684
0.0,5,3.0,True,True,True,0.9115351452492235,86.0,2225.871992858189,1790.1622119925048
2.0,5,4.0,False,True,False,0.9525523586115661,96.0,2983.14545744507,1738.1601079314999
2.0,4,1.0,False,False,True,0.9046548562638969,96.0,2513.58006259447,1999.7825704202019
2.0,6,3.0,False,True,False,0.8824772073687819,100.0,3102.4886309084027,1482.6410247280196
1.0,2,2.0,True,True,True,1.0,97.0,1553.2861963652283,1326.6165932177537
2.0,1,1.0,True,True,False,0.9568010075461961,89.0,1563.8982339379722,1838.651501812436
3.0,5,2.0,True,False,True,0.993673371012647,90.0,3365.487288334091,2158.462153111052
2.0,2,1.0,True,False,True,0.9544837829035858,100.0,2282.8954029854617,4600.343552334682
4.0,7,4.0,False,False,False,1.0,93.0,4484.024776318033,3702.819462287954
0.0,1,3.0,True,True,True,0.981218316964133,61.0,1693.9989673679602,2398.5454294548417
0.0,1,3.0,False,True,True,0.9347591554783525,100.0,1962.932373280352,1863.8271603124138
0.0,7,1.0,False,False,True,1.0,90.0,2607.6973927310146,1346.3797281596617
2.0,8,4.0,False,False,True,0.8683134987594885,79.0,3489.5194736502453,5192.928727691888
1.0,4,1.0,False,False,True,0.9281297137342254,89.0,2098.016867400274,2795.7204466579396
3.0,3,2.0,False,True,False,0.894655544268696,38.0,2444.5340834067233,2353.884313249791
2.0,5,4.0,False,False,True,0.9288020943901196,100.0,3368.3554463577943,3333.658526544064
2.0,1,1.0,True,True,True,1.0,99.0,1582.8716036322294,1570.0305698853813
1.0,4,3.0,True,False,False,0.7617731980948538,98.0,2357.8458279403208,1027.3933544097133
1.0,4,1.0,True,True,False,0.0,99.0,2293.1474440979673,2700.6558096412045
1.0,1,1.0,True,True,False,0.9998815541933596,100.0,1420.921598063051,2099.3267870068385
0.0,2,1.0,True,False,True,0.9728196551953474,100.0,2102.588494838616,2023.3405350859298
1.0,5,4.0,False,True,True,0.8996018317979655,81.0,2374.500998444038,1654.961475606522
0.0,3,1.0,True,False,True,1.0,83.0,2037.2038440550484,1312.6219743187335
0.0,4,1.0,True,True,True,0.8566038768624423,95.0,2360.77394622294,1462.0730514221052
1.0,4,1.0,True,True,False,1.0,99.0,2271.716505103346,5232.01530766936
3.0,5,3.0,False,False,False,1.0,97.0,4337.7349274182025,1724.1249315050545
2.0,4,3.0,False,True,True,0.47012605709877986,99.0,2643.3966133931444,2177.7926985090085
2.0,1,1.0,False,False,True,0.8252229231750898,90.0,1733.8643646660166,1580.0709515127064
0.0,5,2.0,True,False,True,0.9993850775345972,95.0,2521.7851430196356,1605.690299578265
2.0,1,1.0,True,False,True,0.9913577162592945,99.0,1597.3085679179435,4557.7283846199925
0.0,7,2.0,True,True,False,0.8782117751514691,91.0,2534.7955991827507,2460.6956590662176
3.0,6,1.0,True,True,False,1.0,94.0,3513.2503654163725,2245.3634685493857
1.0,3,1.0,True,True,True,0.6624635196497201,91.0,2001.9064219374395,2392.6313947906183
2.0,1,1.0,False,False,False,0.9424001226210429,83.0,1763.3410368939788,1461.8899647240855
0.0,6,1.0,True,False,True,1.0,92.0,2287.636420910951,2637.324169986667
1.0,4,2.0,False,True,True,1.0,96.0,2541.5326223503466,2194.2321705235904
2.0,4,2.0,True,True,False,0.9211677528049973,97.0,2842.4641066342715,1564.6137960947497
2.0,7,5.0,False,False,True,1.0,98.0,3616.2313639190465,1908.8220955241625
2.0,6,1.0,False,True,False,0.9114759431111961,81.0,3355.9986414334603,3121.2696389623084
2.0,4,2.0,False,False,True,0.47109432706421783,100.0,2519.6282596655406,2692.553762200775
4.0,8,2.0,False,True,False,0.9870995731901195,76.0,3775.310539082211,2770.7785353392887
1.0,1,1.0,True,False,True,0.9681888143674036,98.0,1515.6764660630251,1716.1415786096102
3.0,4,3.0,True,True,False,0.9717469763224403,99.0,3093.572877546292,4077.227417899257
0.0,3,1.0,True,True,True,1.0,83.0,2037.2038440550484,2275.516309139751
3.0,6,3.0,False,False,True,0.957455795548055,97.0,4360.143036770561,2570.0201312182044
0.0,7,1.0,True,False,False,1.0,99.0,2646.995135257209,3146.612909507976
2.0,5,2.0,True,False,True,1.0,93.0,3688.153212443829,2444.4986664770395
2.0,3,2.0,True,True,False,1.0,100.0,3287.9310957881003,4126.932423792081
4.0,6,4.0,True,False,False,1.0,95.0,3322.3559851895807,2087.200032045921
1.0,3,4.0,False,False,True,1.0,98.0,2088.426517457946,2775.702521872266
1.0,9,6.0,False,True,True,0.6203203498034277,83.0,2761.6664859620696,2186.4782662990947
2.0,1,2.0,True,False,True,0.8439791040531806,99.0,2178.1103907865117,1451.0961393230448
2.0,8,2.0,True,False,True,0.9622566901714039,93.0,3570.952534013352,1561.7810750690849
0.0,7,3.0,True,False,False,1.0,91.0,2223.970698049937,2291.282467759161
0.0,2,3.0,False,True,True,0.9137114437593713,100.0,2118.8746372361647,2642.6471873926776
2.0,14,15.0,False,True,True,1.0,81.0,3272.359243820246,1228.5789334168524
1.0,9,3.0,False,True,True,0.8646773566706836,68.0,2748.099196197497,4715.693669954131
1.0,2,4.0,True,False,False,0.9475703695312389,86.0,1599.6721224919627,1735.8120143663127
0.0,2,3.0,False,True,True,0.9853657270512362,92.0,1902.3606335990526,1578.8450518961386
0.0,2,3.0,False,False,False,0.9690919775658187,100.0,2113.4103934138293,2255.8992135689605
1.0,1,1.0,False,False,True,1.0,100.0,1438.7064855464273,1182.6549278498214
0.0,4,3.0,False,False,False,0.9587083613380976,100.0,2548.324467012083,1358.2146763227001
0.0,5,3.0,False,True,True,1.0,86.0,2347.83046327727,2230.2972080832337
1.0,10,2.0,True,True,True,1.0,99.0,3003.0621870918667,2892.3642831688303
2.0,6,7.0,True,False,False,1.0,95.0,2608.2142059319644,5809.968660332965
1.0,5,3.0,True,False,True,0.9994242455961677,90.0,2412.47046025001,3608.901771467111
0.0,2,2.0,True,True,True,1.0,76.0,1886.839940829759,1065.7885462325837
1.0,4,1.0,False,True,True,0.5547399251113663,91.0,2305.13162865621,3890.0774792498646
0.0,1,2.0,True,True,False,0.9597004134470293,89.0,1776.6162032394254,1658.116744440415
0.0,1,3.0,True,False,True,0.9736722433431649,91.0,1645.5461330759013,1716.405898314184
1.0,3,4.0,True,True,False,0.43388262826583524,100.0,2197.712372881436,2517.8213716594933
0.0,3,1.0,False,True,False,1.0,93.0,2185.1043582494854,1426.9164046577212
1.0,6,3.0,True,True,False,1.0,80.0,2194.040149002378,1881.6561376293816
2.0,6,1.0,False,False,True,0.9325037181069363,81.0,3419.2844730798315,4895.625083563963
1.0,1,1.0,False,True,False,0.9772400547591921,92.0,1341.980686380522,1098.8144903137543
2.0,1,1.0,False,False,False,0.8226373041209325,78.0,2206.8586853798397,1896.6949351054582
0.0,1,1.0,True,False,True,0.9550600094878081,95.0,1619.2659315086962,1404.3640124216147
0.0,5,3.0,False,False,False,1.0,97.0,2718.3165813219234,1536.871910624468
1.0,3,2.0,True,True,False,0.963325896666086,100.0,2000.604293535267,2269.8136991393194
2.0,2,3.0,True,True,True,0.9849587021983851,88.0,2222.401387188671,2198.0235827249776
0.0,2,3.0,True,True,True,0.9186344136026342,99.0,1945.844687766256,2310.515356105266
1.0,1,4.0,False,False,False,1.0,96.0,1585.9866481822717,2457.5050331261687
2.0,7,5.0,False,True,True,0.9977863340077675,86.0,3427.0425115388107,3676.0646669440866
0.0,5,1.0,True,False,True,0.9635520374983418,94.0,2344.7472167747833,2047.1675507717073
1.0,2,1.0,False,True,True,0.9905492851158763,100.0,1784.8687354922047,1771.885425312038
1.0,6,2.0,False,True,False,1.0,100.0,3308.5138603095393,8127.8978519455
0.0,2,1.0,False,True,False,0.8592565925545328,93.0,1822.60882188288,1834.8068075591664
3.0,11,4.0,True,True,True,0.9261868727999111,98.0,5172.3943636783615,4272.274707477055
1.0,1,3.0,False,False,False,1.0,99.0,1589.7083877478456,1712.9837796103457
0.0,1,2.0,False,False,True,0.9683363647644864,99.0,1789.5311001645664,2079.6412308601493
0.0,1,3.0,True,False,True,0.9951619948406555,95.0,1746.7298702233127,1718.591011338019
1.0,3,2.0,False,False,True,1.0,98.0,2075.171570549453,2398.2496250017452
1.0,8,3.0,True,True,True,1.0,99.0,2821.5537976658525,2890.418910615015
0.0,5,3.0,False,False,True,0.9377756775055567,82.0,2479.249262607693,3371.4523941677353
2.0,1,1.0,False,False,False,1.0,95.0,1454.5588351391164,1416.7105704590922
4.0,5,6.0,False,False,False,0.9646223857352947,97.0,4030.2250097142173,5251.272473494425
2.0,3,2.0,False,True,False,0.9730604847711645,99.0,2361.9606200511407,2013.683371962536
2.0,3,3.0,False,False,False,0.9639893989496605,99.0,2616.883129284748,11761.159446276302
2.0,5,1.0,False,False,True,0.9437172516099708,98.0,3069.485711529996,1762.6576035839093
1.0,6,3.0,True,True,True,0.997935431910767,98.0,2324.0755426979795,2857.529636908567
0.0,1,2.0,False,True,False,0.9262748656475882,96.0,1855.4282460281622,1379.0011632919573
2.0,4,3.0,False,False,False,1.0,94.0,2859.167427001117,1354.0508576774182
2.0,4,5.0,False,False,True,0.9727501468016687,60.0,2701.3599000277927,1641.378060697256
6.0,14,9.0,True,True,True,1.0,93.0,5091.578541613959,8466.2959424466
1.0,3,3.0,True,False,True,0.9766905694026888,78.0,1757.0571635332396,2579.6578874619604
3.0,6,1.0,True,True,False,0.9816398032894126,93.0,3514.7045312323066,3167.0995970843833
2.0,6,1.0,False,False,True,1.0,89.0,2865.981705678786,1757.9415864350885
1.0,1,2.0,False,False,True,0.7917974683797087,84.0,1963.8781463490775,1693.0141175477524
1.0,4,1.0,True,False,False,0.9821004782793332,94.0,2140.4147563588344,1678.6767712724914
0.0,4,1.0,True,False,False,0.9570193243060773,100.0,2414.63855233192,1559.863689359806
3.0,10,5.0,True,False,False,0.9554715594704493,98.0,4557.256150671993,2388.630472979029
1.0,3,3.0,False,True,True,0.894508087968718,92.0,2125.591062531514,2634.171790272184
1.0,5,4.0,True,True,True,1.0,99.0,2501.4063748473595,2030.616046775525
0.0,2,1.0,False,False,False,0.9656730623423115,96.0,2125.0737150773007,1493.0119560545877
2.0,5,5.0,False,False,True,1.0,91.0,2861.416153526953,2249.2018632925024
0.0,4,2.0,False,False,True,1.0,100.0,2552.7573092072134,1407.946457652903
2.0,5,3.0,True,True,True,0.9357000146741753,94.0,3452.5936719320507,1609.4109827054353
1.0,3,3.0,False,True,False,0.9155794382163577,95.0,1984.2787531520585,1918.59363612041
0.0,1,1.0,True,True,False,1.0,100.0,1578.478638720879,1904.0154783701646
1.0,4,1.0,True,True,True,1.0,86.0,2526.920091080368,1551.8781362914813
3.0,5,2.0,True,True,True,0.9984240743335948,95.0,3269.856452346855,3027.3753533781755
0.0,3,2.0,True,True,True,1.0,89.0,2268.833550055104,2826.4937086765467
1.0,8,4.0,False,True,True,0.9684576798526405,87.0,2714.6775175184,1875.6462330999111
0.0,2,1.0,False,True,False,1.0,94.0,1980.081467364371,1945.1740927632854
1.0,6,3.0,False,False,False,0.9641409049638764,92.0,2459.1354183229287,1951.9674371120168
2.0,3,3.0,False,True,True,0.8983823117850808,68.0,2585.04385647321,3473.763601764766
3.0,7,5.0,True,True,True,0.7339222106744475,97.0,4116.794760108201,3161.8413079486204
4.0,8,8.0,True,True,False,1.0,100.0,4272.97110751163,5055.624740816785
2.0,5,1.0,True,True,True,0.3734466382248706,98.0,2894.6199544551637,2003.549788445423
2.0,4,3.0,True,False,False,0.9966361267543232,100.0,3086.9154235022606,3776.3745804844334
1.0,1,3.0,False,True,True,0.9162669480283568,78.0,1676.923710015966,2926.0287844342984
1.0,7,2.0,True,False,False,0.9608823038749004,98.0,2769.0920883096983,5408.374703102911
1.0,2,2.0,False,False,True,1.0,96.0,1929.5240635621944,1355.4002973051488
2.0,5,1.0,True,False,True,0.9023740273820052,96.0,3132.587509142585,1054.7202366376393
2.0,7,2.0,True,True,False,0.9995167789343327,98.0,3024.2107358433427,3512.9499611340966
1.0,1,2.0,True,True,False,1.0,89.0,1440.5729308807965,2257.9859051201447
0.0,2,1.0,True,True,True,1.0,95.0,1899.4970335054072,1683.8871244190323
2.0,4,2.0,False,False,True,1.0,95.0,2763.8194367707374,2547.2222229656363
1.0,6,1.0,False,False,False,0.977007036884243,93.0,2439.1813621166525,2735.817928910521
1.0,9,2.0,False,False,False,0.9785182510736246,78.0,2615.8306556795756,5456.994882901623
1.0,8,5.0,False,False,True,0.9349445366804328,97.0,3101.430807958939,2636.313800270014
0.0,2,2.0,True,True,True,0.978550964131379,98.0,1897.5698734040072,1719.0446945850078
1.0,8,1.0,True,True,False,1.0,80.0,2347.6742545380207,2653.3950143115176
1.0,6,4.0,False,True,False,1.0,85.0,2138.6532125229314,2173.3835472058645
0.0,3,2.0,False,False,False,1.0,89.0,1983.3187777744618,1636.8703849586032
0.0,4,4.0,True,False,False,0.9102904066725281,92.0,2052.2094548985565,2042.572495723434
2.0,5,3.0,True,True,False,1.0,100.0,2968.4480255530025,2073.7368502713775
1.0,1,3.0,False,True,True,0.9080740688363964,99.0,1749.0876909797996,1321.6215806727005
2.0,1,2.0,False,False,True,1.0,95.0,1898.1001904946613,1371.7096148324167
0.0,4,1.0,False,True,False,0.9216107736714472,50.0,2259.0529897857114,1306.0142901742347
0.0,1,1.0,True,True,True,1.0,100.0,1658.6833730355356,1708.8901760663007
2.0,5,1.0,False,False,True,0.9333775826052717,89.0,2905.5978607776065,1194.9481871562675
2.0,4,4.0,False,False,False,0.9085583816353073,91.0,2549.161920626883,3086.4105443953617
1.0,1,3.0,False,False,True,0.9267512626947556,96.0,1701.349238504503,1434.8299372753393
1.0,4,2.0,False,True,True,0.9665772544573411,96.0,2408.4843061974584,1062.2444492884986
3.0,7,3.0,False,False,True,0.8100952686115482,58.0,4155.333582427772,2361.971319863863
0.0,3,1.0,True,True,False,0.9122857573588751,100.0,2255.033095940914,1706.5459567947457
1.0,3,1.0,False,True,False,1.0,100.0,2226.0583619088607,1677.9545984864678
0.0,4,1.0,True,False,True,1.0,100.0,2544.535368085298,1776.2923077936193
1.0,7,3.0,False,True,True,1.0,100.0,3095.186250950709,2323.2288887759164
4.0,7,4.0,False,False,True,1.0,100.0,4497.582153118781,2274.690250814783
2.0,4,2.0,False,False,True,1.0,99.0,3025.7459971522476,1110.7702140710026
0.0,2,3.0,True,True,True,1.0,99.0,1879.8482702093913,1541.3525358876536
1.0,7,3.0,True,True,True,0.6749441597384107,82.0,2541.908627558316,2080.073395855412
4.0,9,1.0,True,False,False,0.9828925674436381,87.0,3593.0116047239544,3328.9214445248726
1.0,3,3.0,False,False,True,1.0,93.0,1937.3089792460382,1898.6445174933906
3.0,11,6.0,False,False,True,1.0,99.0,5872.380985765356,3218.7599670237523
1.0,19,18.0,True,False,False,0.9710770135561835,83.0,1786.1022197452542,1138.7079101522916
0.0,6,4.0,True,False,True,0.9961252850053506,83.0,2148.3677543011054,1847.5747606548175
2.0,5,3.0,False,False,True,0.9770784940501256,88.0,3312.418338820994,4083.122003669846
1.0,2,3.0,True,True,True,1.0,89.0,1644.9628178517025,1464.0259621655614
0.0,2,1.0,False,True,True,0.746698391418616,99.0,1895.9378205965452,2681.3927895078714
1.0,1,1.0,True,True,False,0.8974228895696175,95.0,1221.106226899249,1218.5703134175199
2.0,6,4.0,True,True,True,1.0,99.0,3221.5206862541218,3046.044994117835
1.0,6,5.0,True,False,False,1.0,93.0,2241.6524429672436,1362.0443082771503
2.0,4,3.0,False,True,True,1.0,61.0,2557.4289546756354,3822.8853663755694
2.0,8,5.0,False,True,True,1.0,98.0,3978.2062822547587,2992.362495235627
1.0,4,1.0,True,False,False,0.5160498781843011,98.0,2246.66955365121,1700.4460285642872
1.0,2,1.0,False,True,True,1.0,80.0,1782.308385038409,3278.8310937020883
0.0,2,2.0,False,False,False,1.0,83.0,1949.1122370185046,2233.084295183409
2.0,3,2.0,False,False,False,0.9024198543558557,77.0,2128.2326959586367,2357.0784180628452
2.0,5,1.0,False,False,False,0.9342279346475078,100.0,3317.5189429554316,2120.2402202422386
0.0,6,1.0,True,False,True,1.0,91.0,2265.268378966612,3387.7015629845614
3.0,6,2.0,False,False,True,0.9261555322115598,99.0,4307.2217978898125,1987.8153979327335
0.0,1,1.0,False,True,True,0.9664139605370962,100.0,1662.5750545561318,1784.6626472365842
1.0,3,1.0,True,True,True,0.9372919506502198,92.0,2293.33617248459,1984.385581203191
1.0,2,3.0,False,True,False,0.4722491649227945,59.0,1725.5316134874995,1314.9794710229626
3.0,4,4.0,False,False,True,0.9298815358288087,100.0,2863.146779208786,4700.144917035115
3.0,3,2.0,False,True,True,0.48455471363662383,70.0,2483.1506779860174,2597.1479704376643
1.0,1,3.0,True,True,False,0.9988781974009713,91.0,1461.0486557027828,2083.9374515921177
2.0,5,1.0,True,True,False,0.9971024729118642,85.0,2878.3630945969157,1605.9487294957999
2.0,5,4.0,False,True,True,1.0,89.0,2983.792518016609,3875.6489788023623
1.0,1,2.0,False,False,False,1.0,96.0,1642.1881252175863,1289.1473332669445
1.0,1,1.0,True,True,False,1.0,87.0,1391.0396249703238,3157.9379110804052
2.0,6,2.0,True,False,False,0.9936810971953786,100.0,2840.338614780211,8928.120059568764
0.0,2,1.0,True,False,False,0.9684577224604571,97.0,2048.15300502774,1694.4280377276882
1.0,1,1.0,False,True,False,0.9851066597521569,100.0,1352.6328974601538,1719.2612731409936
2.0,3,3.0,False,False,True,1.0,87.0,2441.0839395244666,2074.0044666018703
0.0,1,3.0,True,False,True,0.823630546918019,79.0,1888.377230209603,5980.1764046696835
1.0,5,4.0,False,False,True,0.9997446683986387,80.0,2440.801229603252,1740.9535968649911
1.0,1,3.0,False,False,True,1.0,97.0,1611.349169261719,2095.6452522233717
2.0,6,1.0,False,False,True,1.0,93.0,2584.788276791597,2102.243771561356
1.0,4,1.0,False,False,True,0.71111595188149,100.0,2235.4100644897057,2707.571492473129
2.0,6,2.0,False,False,True,0.9857372824944473,92.0,2928.773222980524,1989.6306247343305
0.0,7,4.0,False,True,False,0.9683137971074137,86.0,2212.319902913776,1383.6877505826403
2.0,4,3.0,False,True,True,1.0,81.0,2505.663322892308,1936.3632596894595
2.0,1,1.0,True,False,True,1.0,91.0,1501.3170457618419,1214.0049815394643
2.0,4,1.0,True,False,True,1.0,100.0,2516.282569238228,1016.9638030959694
1.0,4,3.0,True,True,False,1.0,99.0,2421.768365263607,3064.953697834977
3.0,3,5.0,True,True,True,0.9673285831305148,88.0,2486.5135336421727,1498.7462827671443
1.0,4,3.0,True,True,True,1.0,70.0,2283.4991145751856,3042.237470108677
3.0,4,6.0,True,True,False,1.0,92.0,2923.7848469825685,2036.2791270988514
1.0,3,2.0,True,False,True,1.0,100.0,1767.7085507921645,2265.085946344712
2.0,1,3.0,True,False,True,1.0,97.0,2071.7980579531895,1191.790869268854
3.0,4,2.0,True,True,False,1.0,99.0,2835.5736925921606,2076.023558204994
1.0,7,1.0,False,True,True,0.984546688163087,99.0,2975.917079696174,2364.0961861097576
2.0,3,3.0,False,True,False,1.0,100.0,2991.729399616021,1073.3330304001836
3.0,5,2.0,True,True,True,0.9982451766607703,94.0,3249.329410389174,2859.520982292465
2.0,2,1.0,False,False,True,0.0,100.0,1986.750787671444,1109.7463427941022
1.0,1,2.0,False,True,True,0.5645230370688175,90.0,1663.0430342650416,2342.008908545252
1.0,5,7.0,True,True,False,1.0,88.0,1850.913525736067,5007.674402622859
1.0,1,2.0,True,True,False,1.0,100.0,1475.160347970496,2671.4051588053753
0.0,2,2.0,True,False,False,0.9187253864900083,100.0,2074.800522756854,1186.3781424803078
2.0,6,4.0,False,False,True,0.9721610613578316,83.0,3001.3060957091916,1622.6038870952789
0.0,7,6.0,False,False,True,1.0,78.0,2290.2934375986447,3736.498806306092
2.0,2,1.0,True,True,False,1.0,94.0,1586.6389855193615,1314.4377323643846
3.0,8,4.0,False,True,False,1.0,92.0,3697.407438566126,3284.550068719244
0.0,6,4.0,False,True,True,1.0,85.0,2236.1923558163653,1714.3917573632061
1.0,1,1.0,False,False,True,0.9436368103722926,93.0,1439.187976052023,1031.8768286810446
0.0,2,2.0,True,False,True,0.8021529301385264,89.0,1975.9011291295888,1497.611553609525
0.0,5,4.0,False,True,True,1.0,99.0,2817.6561114214305,1449.472344350497
0.0,4,2.0,False,True,False,0.9317947003090821,84.0,2275.524049273157,2058.589711092391
0.0,5,2.0,False,False,True,0.9734061124855335,99.0,2634.58045174889,1559.1752343395228
0.0,4,4.0,False,True,True,1.0,87.0,2001.8334573721797,1784.0115210183505
2.0,4,1.0,False,True,True,0.9508837863861612,93.0,2432.2324520595985,2027.5512859538223
1.0,1,4.0,False,True,True,1.0,100.0,1798.104797194641,1715.0844361068027
1.0,3,3.0,False,False,True,1.0,85.0,1887.1385551179403,1425.4978699182777
0.0,1,1.0,True,True,True,0.8214290000830851,87.0,1804.426456808945,1742.1725014173994
2.0,1,1.0,True,True,True,0.9533814378409007,80.0,1832.6219611344814,1553.2691770800134
